seed,method,config_fingerprint,step,layer,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,kappa
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,908,conv2,0.0035862157363096545,0.280433680324285,0.2805114057967002,0.2805114057967002,6114.873618980559,6114.873618980559,0.028062674424250023,0.028062674424250023,1.0,1.0,0.00016353566476476274,0.00016353566458254177,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,908,fc1,0.026564394429585785,1.8688568367902312,1.8690756093525749,1.8690756093525749,4949.396269085446,4949.396269085446,0.015341366274322884,0.015341366274322884,1.0,1.0,0.0002020448443032822,0.00020204484431646615,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,908,fc2,0.017143695950639904,0.15408809963039122,0.15484535145685216,0.15484535145685216,80.78473136019514,80.78473136019514,0.09942033282975826,0.09942033282975826,1.0,1.0,0.012378576739913076,0.01237857674375056,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,909,conv1,0.003697050446731436,0.050916657881922095,0.05110871506813926,0.05110871506813926,189.67451992615966,189.67451992615966,0.08801964639441208,0.08801964639441208,1.0,1.0,0.005272189047010421,0.005272189048742247,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,909,conv2,0.004882326884907395,0.2841968873008954,0.2841902796633521,0.2841902796633521,3388.3238225330538,3388.3238225330538,0.00723649620625143,0.00723649620625143,1.0,1.0,0.0002951311652640843,0.0002951311648690543,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,909,fc1,0.029834867483872873,1.8689023439033394,1.869023841346127,1.869023841346127,3923.9637848031794,3923.9637848031794,0.01205360187088963,0.01205360187088963,1.0,1.0,0.00025484434967241353,0.00025484434973283146,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,909,fc2,0.019755582059937722,0.15006964528771227,0.15186185296906546,0.15186185296906546,57.70401754414418,57.70401754414418,0.15522832267597708,0.15522832267597708,1.0,1.0,0.017329815842169798,0.017329815842383876,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,910,conv1,0.0030726692415525784,0.05292400544027671,0.05346396200972409,0.05346396200972409,296.6700732261483,296.6700732261483,0.20357733904007455,0.20357733904007455,1.0,1.0,0.003370747453057193,0.0033707474311280776,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,910,conv2,0.004930710179385659,0.2848182994104252,0.28484206415784585,0.28484206415784585,3336.6972863368624,3336.6972863368624,0.013474705316688176,0.013474705316688176,1.0,1.0,0.00029969753712761645,0.00029969753707587046,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,910,fc1,0.032365797524012405,1.8700777595018643,1.8702788370034793,1.8702788370034793,3338.464052745566,3338.464052745566,0.014864986389617937,0.014864986389617937,1.0,1.0,0.0002995389446301502,0.0002995389447563906,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,910,fc2,0.018412042123685676,0.14527874020865578,0.14696834637146022,0.14696834637146022,62.25872313164848,62.25872313164848,0.15387835482199722,0.15387835482199722,1.0,1.0,0.016062006200934405,0.01606200617229703,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,911,conv1,0.003662019658429959,0.05440967002875464,0.05460044529889751,0.05460044529889751,220.7551322585781,220.7551322585781,0.08553933671444633,0.08553933671444633,1.0,1.0,0.00452990566906423,0.004529905661439807,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,911,conv2,0.0053669134795933755,0.2907053770179186,0.29077332270646167,0.29077332270646167,2933.978495184864,2933.978495184864,0.021887315511782246,0.021887315511782246,1.0,1.0,0.0003408341154891358,0.0003408341160671,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,911,fc1,0.034984005536455795,1.8781175927907539,1.8783887353036897,1.8783887353036897,2882.083076125533,2882.083076125533,0.01706214930121364,0.01706214930121364,1.0,1.0,0.0003469712609835564,0.00034697126094482576,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,911,fc2,0.018666404238249758,0.14058381664943181,0.14220475290582907,0.14220475290582907,56.721711249522734,56.721711249522734,0.15197431977114986,0.15197431977114986,1.0,1.0,0.017629933495489136,0.017629933525109102,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,912,conv1,0.003517171530604264,0.049587070528842585,0.04927923362298395,0.04927923362298395,198.76951168345752,198.76951168345752,-0.05211122484576435,-0.05211122484576435,1.0,1.0,0.005030952233501092,0.0050309522698055945,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,912,conv2,0.005331351196495962,0.2862531499522152,0.28637609080561843,0.28637609080561843,2882.8759112119105,2882.8759112119105,0.03236333406572036,0.03236333406572036,1.0,1.0,0.0003468758266411191,0.0003468758263518372,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,912,fc1,0.03005230458749708,1.8669878501730415,1.8672778965129022,1.8672778965129022,3859.4677755789157,3859.4677755789157,0.0176977241602415,0.0176977241602415,1.0,1.0,0.00025910308287066015,0.000259103082944015,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,912,fc2,0.01943651272611649,0.1497402366511549,0.15022907984821235,0.15022907984821235,59.35268018065842,59.35268018065842,0.0897994284799602,0.0897994284799602,1.0,1.0,0.016848438760718672,0.016848438751584708,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,913,conv1,0.0034514650823831605,0.0559188257731087,0.05625400936211541,0.05625400936211541,262.48777509348804,262.48777509348804,0.12750160609542183,0.12750160609542183,1.0,1.0,0.0038097009103734065,0.003809700934166671,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,913,conv2,0.005497990244651461,0.2811081911063372,0.28110772916655635,0.28110772916655635,2614.201484078468,2614.201484078468,0.00969513185960585,0.00969513185960585,1.0,1.0,0.0003825259732257524,0.0003825259727527437,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,913,fc1,0.04531101795403702,1.865974441297669,1.8664906733769566,1.8664906733769566,1695.9136791260732,1695.9136791260732,0.02352952925717813,0.02352952925717813,1.0,1.0,0.0005896526526208308,0.0005896526527545156,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,913,fc2,0.0308226710733069,0.15233207559980355,0.1559135063647463,0.1559135063647463,24.425427598839246,24.425427598839246,0.21370557629485631,0.21370557629485631,1.0,1.0,0.040940941355386465,0.04094094153570459,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,914,conv1,0.0029247249287167403,0.049394113809079127,0.04912200287594104,0.04912200287594104,285.2202076564835,285.2202076564835,-0.06352581133611662,-0.06352581133611662,1.0,1.0,0.00350606252937862,0.00350606251207952,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,914,conv2,0.004870349534355662,0.2822040998845845,0.2823176543486191,0.2823176543486191,3357.4252953972027,3357.4252953972027,0.03193643126966788,0.03193643126966788,1.0,1.0,0.0002978472698113048,0.0002978472695363677,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,914,fc1,0.03790673423735802,1.8699678057561997,1.8703546086937783,1.8703546086937783,2433.5233513704597,2433.5233513704597,0.02033658282255032,0.02033658282255032,1.0,1.0,0.00041092681471111535,0.00041092681469909263,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,914,fc2,0.023817632595663406,0.1454553352082965,0.14692385778808933,0.14692385778808933,37.29598890127393,37.29598890127393,0.14240315521693916,0.14240315521693916,1.0,1.0,0.02681253474299963,0.026812534719865062,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,915,conv1,0.0036441202850966553,0.053034832434832854,0.053144111315068555,0.053144111315068555,211.80536761426163,211.80536761426163,0.06424216321488645,0.06424216321488645,1.0,1.0,0.004721315307562299,0.004721315329240479,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,915,conv2,0.004687694591921899,0.2826449038623216,0.28260444203348645,0.28260444203348645,3635.496080422483,3635.496080422483,-0.0003383780656570333,-0.0003383780656570333,1.0,1.0,0.00027506561205367636,0.00027506561214934473,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,915,fc1,0.02634020064792277,1.8699881859004743,1.8701920209579588,1.8701920209579588,5040.104802608134,5040.104802608134,0.01478024327173794,0.01478024327173794,1.0,1.0,0.00019840857238542203,0.00019840857245253165,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,915,fc2,0.01702055913657408,0.1497887319951585,0.15094699584658317,0.15094699584658317,77.44807747124878,77.44807747124878,0.12416903942087953,0.12416903942087953,1.0,1.0,0.012911876306739942,0.012911876279524073,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,916,conv1,0.003075597357948615,0.05009152196460017,0.05009979303705451,0.05009979303705451,265.25858615580484,265.25858615580484,0.033383746460510434,0.033383746460510434,1.0,1.0,0.0037699058431157604,0.0037699058616935317,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,916,conv2,0.004740535906368804,0.2870799534398989,0.28715478773743247,0.28715478773743247,3667.337118114001,3667.337118114001,0.024038306289859698,0.024038306289859698,1.0,1.0,0.0002726774014175341,0.00027267740189082734,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,916,fc1,0.0312994957103207,1.870322199462473,1.8707083586380284,1.8707083586380284,3570.73956898259,3570.73956898259,0.02070195943321048,0.02070195943321048,1.0,1.0,0.00028005402792897604,0.00028005402787615084,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,916,fc2,0.019814465903778312,0.1483476333048921,0.1490498098448651,0.1490498098448651,56.05269550699195,56.05269550699195,0.10182337336558749,0.10182337336558749,1.0,1.0,0.017840355193672785,0.017840355125408044,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,917,conv1,0.0020994462116022098,0.0500243331164547,0.049927028735168924,0.049927028735168924,567.7445998749089,567.7445998749089,-0.025367659392074426,-0.025367659392074426,1.0,1.0,0.0017613549700759067,0.0017613549602720523,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,917,conv2,0.004055408152639429,0.28102011142541206,0.2809837996309534,0.2809837996309534,4801.817356732899,4801.817356732899,-0.0017380523663408634,-0.0017380523663408634,1.0,1.0,0.00020825447219090191,0.00020825447196431355,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,917,fc1,0.03562380322918957,1.8675329044857027,1.8677875442411662,1.8677875442411662,2748.2482373144053,2748.2482373144053,0.0166838993329653,0.0166838993329653,1.0,1.0,0.00036386814903915953,0.0003638681489498124,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,917,fc2,0.02569280285420929,0.154721002465825,0.15698234256246427,0.15698234256246427,36.26398877521094,36.26398877521094,0.1692140242164739,0.1692140242164739,1.0,1.0,0.027575565518786038,0.02757556548970679,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,918,conv1,0.00399200132376226,0.05419398645172985,0.054678536347107426,0.054678536347107426,184.2980823496049,184.2980823496049,0.15734665207540685,0.15734665207540685,1.0,1.0,0.0054259920893363145,0.0054259920686394875,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,918,conv2,0.0060377838423760965,0.28163382346807125,0.28168274006398447,0.28168274006398447,2175.7775371818566,2175.7775371818566,0.01881839122435929,0.01881839122435929,1.0,1.0,0.0004596057986017374,0.0004596057982730907,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,918,fc1,0.03731351253244311,1.872811609639812,1.8732655008354764,1.8732655008354764,2519.1609660739664,2519.1609660739664,0.02212226755616425,0.02212226755616425,1.0,1.0,0.0003969575635494014,0.00039695756345905163,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,918,fc2,0.024095596919872744,0.15162441470988686,0.15458302732950452,0.15458302732950452,39.59705575161107,39.59705575161107,0.1995488132925828,0.1995488132925828,1.0,1.0,0.025254402865381054,0.02525440290222737,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,919,conv1,0.004668946800735614,0.056499314492128805,0.056430962403189434,0.056430962403189434,146.4362120429695,146.4362120429695,0.026720072405730155,0.026720072405730155,1.0,1.0,0.00682891164597847,0.006828911719147744,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,919,conv2,0.006289815030258654,0.2850258580202391,0.2851244850279391,0.2851244850279391,2053.490814246444,2053.490814246444,0.026707663989410033,0.026707663989410033,1.0,1.0,0.0004869756259794758,0.0004869756243721786,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,919,fc1,0.03907122989793646,1.8689483427502767,1.8692958930204013,1.8692958930204013,2288.128605704561,2288.128605704561,0.019345259939265974,0.019345259939265974,1.0,1.0,0.0004370383713797968,0.0004370383713960334,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,919,fc2,0.02368010766682437,0.15163213799991115,0.1535217476992208,0.1535217476992208,41.002956357033426,41.002956357033426,0.15642922908552329,0.15642922908552329,1.0,1.0,0.024388485295198447,0.02438848522047274,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,920,conv1,0.0020831176843367346,0.057921742720954704,0.05791960343528468,0.05791960343528468,773.1353460863083,773.1353460863083,0.016955855550915788,0.016955855550915788,1.0,1.0,0.0012934342923478814,0.0012934342847660237,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,920,conv2,0.0038854195239956795,0.28884246140324965,0.28893777525276576,0.28893777525276576,5526.4495450644445,5526.4495450644445,0.03125074103304039,0.03125074103304039,1.0,1.0,0.0001809479894085908,0.00018094798925278864,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,920,fc1,0.03263351329463843,1.870539133490081,1.8708037999488547,1.8708037999488547,3285.533747758798,3285.533747758798,0.016831481209965436,0.016831481209965436,1.0,1.0,0.0003043645495173629,0.00030436454949234627,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,920,fc2,0.019785960413855483,0.1471433078963704,0.1494248424929477,0.1494248424929477,55.30530062758269,55.30530062758269,0.18063752077666814,0.18063752077666814,1.0,1.0,0.018081449446107827,0.018081449461020905,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,921,conv1,0.003606096917622767,0.052546742510543094,0.052978618511430306,0.052978618511430306,212.3326470437152,212.3326470437152,0.15330809280926586,0.15330809280926586,1.0,1.0,0.004709590996301942,0.004709590964058687,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,921,conv2,0.006959598298283959,0.28602963721380015,0.2863074082003134,0.2863074082003134,1689.093594910167,1689.093594910167,0.052046633128531056,0.052046633128531056,1.0,1.0,0.0005920334920192297,0.0005920334924076208,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,921,fc1,0.05099487416611339,1.873208172471597,1.8740424675945242,1.8740424675945242,1349.3326793694787,1349.3326793694787,0.029962311793898046,0.029962311793898046,1.0,1.0,0.0007411070782651273,0.0007411070782652325,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,921,fc2,0.036598875909348356,0.15118711399032103,0.15577222226089016,0.15577222226089016,17.06451933871957,17.06451933871957,0.24091185727229183,0.24091185727229183,1.0,1.0,0.05860112314682552,0.05860112326253884,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,922,conv1,0.0021054218830396077,0.05127547584990898,0.05155174581447347,0.05155174581447347,593.1179065494949,593.1179065494949,0.151287206415103,0.151287206415103,1.0,1.0,0.0016860050303426012,0.0016860050436717441,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,922,conv2,0.00479132511328743,0.28326671790456187,0.28330312876715935,0.28330312876715935,3495.2625263782816,3495.2625263782816,0.016055023136044417,0.016055023136044417,1.0,1.0,0.000286101529965371,0.00028610152936087244,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,922,fc1,0.04579105767910872,1.8675502940040805,1.8681512401678748,1.8681512401678748,1663.3485452012383,1663.3485452012383,0.025377261649669025,0.025377261649669025,1.0,1.0,0.0006011969063295853,0.0006011969063838894,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,922,fc2,0.0296349269072903,0.1473195103488149,0.14908319305251796,0.14908319305251796,24.712279774236396,24.712279774236396,0.1585521917271123,0.1585521917271123,1.0,1.0,0.040465712105518116,0.040465712046371914,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,923,conv1,0.002601355517443922,0.057801377553094876,0.05777151231260912,0.05777151231260912,493.71565047853835,493.71565047853835,0.011030558918889242,0.011030558918889242,1.0,1.0,0.0020254570641149074,0.0020254570617530155,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,923,conv2,0.005061565345635639,0.28517408727079097,0.2852597667724201,0.2852597667724201,3174.3178218815274,3174.3178218815274,0.025796781911368354,0.025796781911368354,1.0,1.0,0.00031502830436875315,0.00031502830418507174,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,923,fc1,0.03314426277692336,1.869815762885507,1.8700174708673158,1.8700174708673158,3182.5915536855982,3182.5915536855982,0.014947449920815713,0.014947449920815713,1.0,1.0,0.0003142093423616886,0.00031420934237679193,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,923,fc2,0.018929020496220448,0.15514815146397984,0.1568206898049906,0.1568206898049906,67.17952469096083,67.17952469096083,0.1482396692101588,0.1482396692101588,1.0,1.0,0.014885487829331313,0.014885487843955934,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,924,conv1,0.003261730198803252,0.058009288041941394,0.05792326580315923,0.05792326580315923,316.2998316077182,316.2998316077182,0.001762837638615382,0.001762837638615382,1.0,1.0,0.0031615568703439526,0.003161556861374338,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,924,conv2,0.005305282009298232,0.2805822773269278,0.2805385351034459,0.2805385351034459,2797.071109512959,2797.071109512959,0.0012098562139094776,0.0012098562139094776,1.0,1.0,0.000357516818595441,0.0003575168186798097,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,924,fc1,0.02970882232523118,1.86797259864759,1.8681941605152332,1.8681941605152332,3953.3942757684526,3953.3942757684526,0.015408551775725084,0.015408551775725084,1.0,1.0,0.0002529471965384322,0.00025294719656889853,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,924,fc2,0.020603183943059433,0.14843462172554026,0.15027772397868586,0.15027772397868586,51.904108888584645,51.904108888584645,0.15745893598918081,0.15745893598918081,1.0,1.0,0.019266297389777236,0.019266297425717064,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,925,conv1,0.0029960462711442815,0.052423736003917136,0.05244782492480896,0.05244782492480896,306.1673355797831,306.1673355797831,0.03660054958791233,0.03660054958791233,1.0,1.0,0.0032661873819357775,0.0032661873644609252,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
7,dp_sgd,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,925,conv2,0.005012004214504158,0.2838848869459624,0.2840404387420369,0.2840404387420369,3208.2017640409563,3208.2017640409563,0.039850043611188234,0.039850043611188234,1.0,1.0,0.00031170108170484905,0.0003117010816389696,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
