seed,method,config_fingerprint,step,layer,bin,count,lambda_min,lambda_max,lambda_mean,log10_lambda_mean,signal_power,noise_power,empirical_snr,H_mean,mse_before,mse_after,mse_reduction,signal_retention,noise_retention
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv1,8,16,1.0000085239880718e-05,1.0003512215916999e-05,1.0000480926919408e-05,-4.999979114111495,1.9889965968866925e-07,1.2181179411357059e-05,0.01632843886814337,0.3648641798645258,1.2181179411357059e-05,1.7333125596696777e-06,0.8577056983694591,0.13317234020525281,0.13312314129829272
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv1,9,16,1.1702873962349258e-05,1.1706884833984077e-05,1.1703337122526136e-05,-4.93169028464264,6.1429013392870535e-06,1.3476209420705686e-05,0.45583299366183233,0.40201581828296185,1.3476209420705686e-05,3.870305016265424e-06,0.7128046464517319,0.16167264825567754,0.16161282176273406
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv2,0,464,9.785760646252584e-09,2.4176641133522025e-08,1.5126888404717015e-08,-7.820250397002441,5.555579665290636e-11,1.7178657428066454e-05,3.234000890438535e-06,0.0008680845557105856,1.7178657428066454e-05,6.954889822110617e-11,0.9999959514359918,7.593635495604452e-07,8.237415784689926e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv2,1,464,2.417666067344726e-08,3.197329334625465e-08,2.8263656154955675e-08,-7.548771659004917,3.0012649842308556e-11,1.6053549326396556e-05,1.8695334821331898e-06,0.0016209260414551206,1.6053549326396556e-05,7.482223203377566e-11,0.9999953392096755,2.5834832681869514e-06,2.6288544269120533e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv2,2,464,3.203589926670247e-08,4.14550989091822e-08,3.6385199198401915e-08,-7.439075243099821,1.082869608225105e-10,1.5827886136772554e-05,6.841529756105601e-06,0.0020857237385794648,1.5827886136772554e-05,1.7431989086566294e-10,0.999988986534377,4.470430642610542e-06,4.3656577679911355e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv2,3,464,4.1455134436318986e-08,5.2779046910700345e-08,4.802985637561143e-08,-7.318488712036297,1.9637435941452818e-10,1.5607623118910113e-05,1.2581950841358491e-05,0.002751391379519944,1.5607623118910113e-05,3.144268009565855e-10,0.9999798542815639,7.91858742860379e-06,7.63396722123995e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv2,4,464,5.3349253903434146e-08,7.158258341632973e-08,6.052483662148332e-08,-7.21806637420319,3.481447405693792e-10,1.7635813541883596e-05,1.974078031624592e-05,0.0034646275137141668,1.7635813541883596e-05,5.790945952567152e-10,0.999967163717112,1.2895131735187011e-05,1.2313078051961318e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv2,5,464,7.158264025974859e-08,9.085289320864831e-08,8.149441163275849e-08,-7.088872171386011,2.984962519340724e-10,1.85809538266463e-05,1.6064634714358668e-05,0.004659448942000945,1.85809538266463e-05,7.116879972178683e-10,0.999961697985714,2.299763733870014e-05,2.142152934245291e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv2,6,464,9.233476561121279e-08,1.2359731726974132e-07,1.0887912821142083e-07,-6.96305536516039,4.0236063254634886e-10,1.701251154541769e-05,2.3650864707501683e-05,0.0062152624425301645,1.701251154541769e-05,1.0397210536948737e-09,0.9999388849206771,3.780840585246551e-05,3.876867493445231e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv2,7,464,1.2359741674572433e-07,2.411798050161451e-07,1.6512206198528693e-07,-6.78219489670477,1.0900682940345893e-09,1.955376256479458e-05,5.574723711997798e-05,0.009392624670752034,1.955376256479458e-05,2.977225515381636e-09,0.9998477415610802,9.806618384861159e-05,9.814371930492476e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv2,8,464,2.609912428397365e-07,9.490723869021167e-07,4.912399517662842e-07,-6.3087063199490085,1.26939556659017e-09,1.595440726110371e-05,7.956393905782843e-05,0.02731314688872803,1.595440726110371e-05,1.4847555937314795e-08,0.999069375955891,0.0011575384739017933,0.0008516697636046953
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,conv2,9,464,9.490731827099808e-07,0.00019338834681548178,2.1028830280839814e-05,-4.6771848840756896,1.9374409979997125e-07,1.8074156390882893e-05,0.01071939873101366,0.2835454806637276,1.8074156390882893e-05,2.264267457932872e-06,0.874723484532948,0.6311679659101833,0.12528982551523105
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc1,0,20084,0.0,1.0019268054106689e-10,6.507060222920041e-11,-10.18661517384693,3.628567806758907e-12,1.7469935175484423e-05,2.0770355256654456e-07,3.737886572410614e-06,1.7469935175484423e-05,3.629066827035119e-12,0.9999997922678829,2.0464430633188968e-12,2.092370946443843e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc1,1,20084,1.0019277768558155e-10,3.6211598164470615e-09,1.4572161178637229e-09,-8.836476033792623,1.9883912827692343e-11,1.7042145378377838e-05,1.1667493275917396e-06,8.36965504026563e-05,1.7042145378377838e-05,2.0048712516141962e-11,0.9999988235805473,1.7181029372548112e-08,1.1637920749671378e-08
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc1,2,20083,3.6211600384916665e-09,7.84322651270486e-09,5.764634556776653e-09,-8.239228219159546,3.717772636326783e-11,1.722683875072038e-05,2.158128066508145e-06,0.00033102990125071137,1.722683875072038e-05,3.9073624380101504e-11,0.9999977318170399,1.1802085904236361e-07,1.1322681692706731e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc1,3,20083,7.843302007870534e-09,1.3694689826593276e-08,1.07004162558047e-08,-7.970599327540698,4.3826514235584356e-11,1.736055333070167e-05,2.524488181698113e-06,0.0006142858911440451,1.736055333070167e-05,5.0520660998282325e-11,0.9999970899165985,3.855668240590236e-07,3.8773286971603387e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc1,4,20083,1.3694690714771696e-08,2.1444764186639986e-08,1.7443683007906846e-08,-7.758361814062801,4.88634832611581e-11,1.747342815371101e-05,2.796444981194803e-06,0.001001011802155838,1.747342815371101e-05,6.667120395900538e-11,0.999996184423597,9.9989647896377e-07,1.0167720611003242e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc1,5,20083,2.1444860109909314e-08,3.271596682452582e-08,2.6809960241611894e-08,-7.571703830062677,6.24589097871131e-11,1.754930885032271e-05,3.559052197483684e-06,0.0015376674977881466,1.754930885032271e-05,1.0461702931450517e-10,0.9999940386812811,2.403849442672039e-06,2.395014720769371e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc1,6,20083,3.271596682452582e-08,5.173817996251273e-08,4.122049609948647e-08,-7.384886785677308,7.602830195855569e-11,1.7195336111645773e-05,4.421448760493594e-06,0.0023621714011418816,1.7195336111645773e-05,1.721390398397944e-10,0.9999899892023796,5.61544831426531e-06,5.695321396042706e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc1,7,20083,5.173886208353906e-08,9.266530298646103e-08,6.894073830939816e-08,-7.161524069898471,1.1208519288610524e-10,1.750039865548295e-05,6.404721897364697e-06,0.0039441746521197835,1.750039865548295e-05,3.903543975381921e-10,0.9999776945438262,1.68733144756557e-05,1.59508998386192e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc1,8,20083,9.266530298646103e-08,2.843862318968604e-07,1.5566936823580323e-07,-6.807796837110375,3.4018983158880293e-10,1.7085695565507118e-05,1.9910796746536145e-05,0.008854372973868202,1.7085695565507118e-05,1.8390532518499115e-09,0.9998923629923545,0.00010784333066230646,8.773200396215094e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc1,9,20083,2.8438728350010933e-07,0.02225012518465519,0.00015888844313901906,-3.7989076903538597,8.926246998307091e-08,1.7084810318961837e-05,0.0052246681755274416,0.21986826437636328,1.7084810318961837e-05,2.3145280317809955e-06,0.8645271528862493,0.8562872287559731,0.1352138930583604
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc2,0,129,9.997669359051997e-11,1.3840432966372163e-10,1.1724220872783235e-10,-9.930916008475892,6.839073411356379e-10,2.1165703410461247e-05,3.2312051981488204e-05,6.734801403116191e-06,2.1165703410461247e-05,6.839233327151861e-10,0.9999676871924764,4.505022204902311e-11,4.6447114547264225e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc2,1,129,1.3840469048620463e-10,1.6955464587908864e-08,5.485545517824875e-09,-8.260780176913237,3.0091813614555976e-09,1.3883629737205832e-05,0.00021674311413306968,0.00031492517560524386,1.3883629737205832e-05,3.000789340106696e-09,0.9997838613402426,1.6461879208592436e-07,2.15239517013783e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc2,2,129,1.700221652356504e-08,4.039186052295918e-08,3.016751457082133e-08,-7.5204604688320105,2.490563879389331e-09,1.6020852238605908e-05,0.00015545763027076162,0.0017298231246094256,1.6020852238605908e-05,2.4040712567281597e-09,0.9998499411223033,3.4866222574290077e-06,3.3178096976460047e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc2,3,129,4.045337576030761e-08,6.613785075160195e-08,5.198027385266721e-08,-7.2841614367936645,9.167852674897256e-09,1.9391128475621063e-05,0.0004727859038032454,0.0029768790208640717,1.9391128475621063e-05,9.383477662668812e-09,0.9995160943216606,1.0452295045933942e-05,8.598411842169517e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc2,4,129,6.616370740175626e-08,1.0900829039428572e-07,8.484946932832135e-08,-7.071350869533724,1.682754379616415e-08,1.9694524438169305e-05,0.0008544274828552734,0.004849951499495511,1.9694524438169305e-05,1.7118819470542586e-08,0.9991307828399173,2.5625565768184417e-05,2.4148737462339188e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc2,5,129,1.0969273489536135e-07,1.6925444867865735e-07,1.3542306768139207e-07,-6.868307352538218,1.921739873246889e-08,1.8969786351444897e-05,0.001013052933933133,0.0077181194057009475,1.8969786351444897e-05,2.0297204130909116e-08,0.9989300246884758,6.260286567186768e-05,5.934544489764154e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc2,6,129,1.704529069002092e-07,3.0256677518991637e-07,2.2466830116204512e-07,-6.648458198615761,2.7073884757186648e-08,1.7351973905050976e-05,0.001560276850637084,0.012737001010844873,1.7351973905050976e-05,2.7075546073892337e-08,0.9984396274071368,0.00017397046405456777,0.00015981635557002144
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc2,7,129,3.02966128629123e-07,6.837855153207784e-07,4.4285805101970946e-07,-6.3537354555776915,5.431604852601749e-08,1.7909677225502064e-05,0.003032776348191194,0.024772616810807887,1.7909677225502064e-05,5.425085886557227e-08,0.9969708635642419,0.0008579108309405696,0.0006773202285642829
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc2,8,129,6.841491995146498e-07,2.9779407668684144e-06,1.4131199900158357e-06,-5.849820960027387,2.1837022059311615e-07,1.611506545911299e-05,0.013550686939279041,0.07421593665499096,1.611506545911299e-05,2.590365309935147e-07,0.9839258167721033,0.008224714348820775,0.006692547320300959
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,900,fc2,9,129,3.1696827136329375e-06,0.007041982375085354,0.0005089701833661144,-3.293307658879066,9.104694647159462e-06,1.518629012170044e-05,0.5995337883487111,0.5831333242876585,1.518629012170044e-05,6.592561167961329e-06,0.5658873443733149,0.8811926051670814,0.4400002500986155
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv1,0,16,4.3099726099171676e-07,4.3116665437992197e-07,4.3101647051457803e-07,-6.3655061337443195,1.413818015706178e-09,1.775504424112981e-05,7.962908550810386e-05,0.02416104730218649,1.775504424112981e-05,1.212220959253153e-08,0.9993172526778783,0.0005834982683830757,0.0005837474100568149
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv1,1,16,6.292706871136033e-07,6.295180128290667e-07,6.292987428935248e-07,-6.201143135811629,2.006059679497816e-09,2.529495348176903e-05,7.930671236999673e-05,0.03488817368634045,2.529495348176903e-05,3.450861771731398e-08,0.9986357509462139,0.0012169649004759703,0.0012171149431112812
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv1,2,16,6.300267045844521e-07,6.302743145170098e-07,6.300547852333693e-07,-6.200621685641534,1.0783943308493611e-09,1.2465341572087523e-05,8.651140749746493e-05,0.0349286247510463,1.2465341572087523e-05,1.4663928018938894e-08,0.998823624145575,0.0012194319960964692,0.0012199612953580233
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv1,3,16,9.051819915839587e-07,9.055377176991897e-07,9.052223006733584e-07,-6.0432447554905275,8.264383806159733e-09,9.907669796355251e-06,0.0008341399281453684,0.049429185688495636,9.907669796355251e-06,3.310682105336386e-08,0.9966584657752715,0.0024432824848365877,0.002443070183763249
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv1,4,16,9.586653959559044e-07,9.590421541361138e-07,9.587080924688962e-07,-6.018313606727229,8.907383741353614e-09,1.3856677817340756e-05,0.0006428224150080312,0.05219730292446911,1.3856677817340756e-05,5.8427865596584064e-08,0.9957834148884604,0.002724371602016933,0.002724687395802953
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv1,5,16,1.1690663086483255e-06,1.1695257171595586e-06,1.1691184198525661e-06,-5.932141496978616,7.59638897976326e-09,1.0924951496210048e-05,0.0006953246691368688,0.06293224589899182,1.0924951496210048e-05,4.185780517112407e-08,0.9961686052927329,0.0039614466032400625,0.003960362773447529
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv1,6,16,2.5101119263126748e-06,2.511098500690423e-06,2.510223893636976e-06,-5.600287540895622,3.2122661366387606e-08,5.721950793607002e-06,0.005613934287645952,0.12602461781352758,5.721950793607002e-06,9.577327598542713e-08,0.9832621316222145,0.015888831628777206,0.01588250885041417
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv1,7,16,2.5165707029373152e-06,2.5175597784254933e-06,2.516682940267856e-06,-5.599171494807423,1.0443414591563504e-07,1.5495602429745493e-05,0.006739598518323098,0.12630793452262878,1.5495602429745493e-05,4.813006507061239e-07,0.9689395348242964,0.015954054491526468,0.015953715323313716
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv1,8,16,1.0000116162700579e-05,1.000404608930694e-05,1.0000561758261028e-05,-4.9999756038339385,2.2097522894256951e-07,3.136606811684371e-05,0.007045040553835445,0.36486605182290077,3.136606811684371e-05,4.201424465474421e-06,0.8660519286040138,0.1331811529770936,0.13312200177913378
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv1,9,16,1.1661879398161545e-05,1.166646234196378e-05,1.1662399174383609e-05,-4.933212097860502,6.867399177380395e-06,1.8196176750061927e-05,0.37740888617979257,0.4011737275868654,1.8196176750061927e-05,4.133138551474854e-06,0.7728567719964822,0.16100487728094987,0.1609435155938298
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv2,0,464,1.0063646804781001e-08,2.4223870909168e-08,1.5353660036840835e-08,-7.813788079839543,8.957737224641395e-11,1.972598951962052e-05,4.541083610342179e-06,0.00088109120418988,1.972598951962052e-05,1.1078457108713341e-10,0.9999943838272163,8.684852521276789e-07,8.897847722969716e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv2,1,464,2.4223881567309036e-08,3.219794209030624e-08,2.8427251736481685e-08,-7.546265124599874,3.8870465107322026e-11,1.7382574965573037e-05,2.2361740391243913e-06,0.0016302921149903779,1.7382574965573037e-05,8.13318116709136e-11,0.9999953210725595,2.657141615311256e-06,2.638338277409944e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv2,2,464,3.245565238785275e-08,4.1876482725911046e-08,3.6689964430609794e-08,-7.435452709274234,1.033786939225679e-10,1.965433332409243e-05,5.259842038803905e-06,0.0021031573196523823,1.965433332409243e-05,1.9890921962748265e-10,0.9999898796257178,4.590943530428467e-06,4.363442944829464e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv2,3,464,4.187650404219312e-08,5.3049816983730125e-08,4.834615319576438e-08,-7.315638076127322,1.5159460893201483e-10,1.7104931405619258e-05,8.862625430908658e-06,0.002769461105846607,1.7104931405619258e-05,2.670701596659397e-10,0.9999843863656791,7.815383514691795e-06,7.783560980052834e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv2,4,464,5.346282350160436e-08,7.174634930606771e-08,6.079939455342851e-08,-7.216100745454474,3.79664688643389e-10,1.819041096368793e-05,2.0871692702797684e-05,0.0034802876611577413,1.819041096368793e-05,5.971543858040853e-10,0.9999671720251858,1.2744799958295656e-05,1.230272158936055e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv2,5,464,7.17463848332045e-08,9.212546103753994e-08,8.211486385875367e-08,-7.085578222812893,2.8660402744066714e-10,1.6542762127499204e-05,1.7325039670322207e-05,0.004694744773963787,1.6542762127499204e-05,6.632831349339691e-10,0.9999599049366891,2.308952000218296e-05,2.228596270685426e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv2,6,464,9.352891794378593e-08,1.2476920119297574e-07,1.0984903397631888e-07,-6.959203757956933,3.458775183252049e-10,1.7634614699889698e-05,1.9613555759390226e-05,0.006270285196008225,1.7634614699889698e-05,9.603365139703637e-10,0.9999455425323515,3.927247510438219e-05,3.908398266416282e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv2,7,464,1.247692580363946e-07,2.4559619760111673e-07,1.6692187886319672e-07,-6.777486735538772,9.830161419640187e-10,1.7777911546016467e-05,5.529423881569747e-05,0.009493884560250646,1.7777911546016467e-05,2.619553983299603e-09,0.9998526512054484,9.451484475778377e-05,9.314924122618075e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv2,8,464,2.633028088894207e-07,9.576640422892524e-07,4.956420267926229e-07,-6.304831875761897,1.3899057922024384e-09,1.5715239379841952e-05,8.84431773621026e-05,0.027549526688305598,1.5715239379841952e-05,1.6514114049365075e-08,0.9989491656729255,0.0010412483002445925,0.0009484363364494406
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,conv2,9,464,9.576643833497656e-07,0.0001981739333132282,2.148546673172914e-05,-4.667855207639242,2.1850528668225194e-07,1.739372719578697e-05,0.012562303160237799,0.2862924268099897,1.739372719578697e-05,2.4155376068647358e-06,0.8611259426573185,0.6367653366008191,0.13707520009285423
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc1,0,20084,0.0,1.0301909325605152e-10,6.788665114812417e-11,-10.16821561456559,4.164774237573731e-12,1.7310932855203317e-05,2.405863411188463e-07,3.899650296107065e-06,1.7310932855203317e-05,4.165161316484296e-12,0.9999997593912985,3.100824908770217e-12,2.2243726494509196e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc1,1,20084,1.030218896302948e-10,3.760916467143716e-09,1.5063002967274317e-09,-8.822088438353926,1.6966307069065624e-11,1.7432499004022756e-05,9.732572531278043e-07,8.651541956466488e-05,1.7432499004022756e-05,1.7162739065961217e-11,0.9999990154745985,1.605378991801347e-08,1.2518540023710509e-08
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc1,2,20083,3.7609169112329255e-09,7.90482879153842e-09,5.871853424596242e-09,-8.231224793978148,2.7907546332532544e-11,1.7493386392566004e-05,1.5953197460425616e-06,0.0003371841747964059,1.7493386392566004e-05,2.9848593065631296e-11,0.9999982937213705,1.1672212111859803e-07,1.1852386892586394e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc1,3,20083,7.905390120299671e-09,1.4115427049432583e-08,1.0879023340920182e-08,-7.963410091465759,3.2416264056419584e-11,1.721381271327523e-05,1.8831541107837295e-06,0.0006245323275560712,1.721381271327523e-05,3.8954028166708976e-11,0.9999977370483487,3.8803491743956193e-07,4.0123977425667463e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc1,4,20083,1.4115439483930459e-08,2.192169290538004e-08,1.785652508009728e-08,-7.748203051907168,3.804861576891963e-11,1.750024149077083e-05,2.174176488639256e-06,0.0010246791684164083,1.750024149077083e-05,5.658004270871701e-11,0.9999967668995022,1.0604414167739718e-06,1.0703829475307149e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc1,5,20083,2.1921898962773412e-08,3.356027278300644e-08,2.7596502312000486e-08,-7.559145958618014,4.5341192412827076e-11,1.7395173528853222e-05,2.606538516622529e-06,0.0015827069976030615,1.7395173528853222e-05,8.863037125734951e-11,0.9999949048874957,2.4818691946376843e-06,2.543566812957518e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc1,6,20083,3.356027278300644e-08,5.380298873092215e-08,4.2170951342972576e-08,-7.3749866015380645,5.738280857146378e-11,1.7644514529813157e-05,3.252161187112595e-06,0.002416504245797096,1.7644514529813157e-05,1.6011212713691563e-10,0.9999909256716702,6.000388671377096e-06,5.9707133287198886e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc1,7,20083,5.380375611707677e-08,9.525500388463115e-08,7.103740092093357e-08,-7.148512936676889,9.245180788461435e-11,1.7629073029754844e-05,5.244280427240342e-06,0.004063651940175488,1.7629073029754844e-05,3.896373062244488e-10,0.9999778980276804,1.7698388850140905e-05,1.6937516533239074e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc1,8,20083,9.525500388463115e-08,2.916455059676082e-07,1.616682308498686e-07,-6.791375314182263,2.8868907295520123e-10,1.7087280092155836e-05,1.6894968333360427e-05,0.009192256497640555,1.7087280092155836e-05,1.8484080485039744e-09,0.9998918255023409,0.00012597628471807318,9.195844419857079e-05
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc1,9,20083,2.916465291491477e-07,0.024564022198319435,0.00017372127679106598,-3.76014698738443,1.0107470692665321e-07,1.7617313497869162e-05,0.005737236906276399,0.22595619354915514,1.7617313497869162e-05,2.4479795553493314e-06,0.8610469515291097,0.8972619586733283,0.13868724707078756
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc2,0,129,9.27699098096646e-11,3.3684793843136163e-10,1.3166407084967227e-10,-9.880532721321883,2.8718082605537647e-10,1.5750573261208004e-05,1.8233038446266207e-05,7.563228710617035e-06,1.5750573261208004e-05,2.868726295389647e-10,0.999981786528873,3.2550377759176125e-10,7.000761229146446e-11
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc2,1,129,3.8062614171607834e-10,1.699650020725585e-08,4.36407810018612e-09,-8.360107485815968,5.602042105493653e-09,1.911449787079711e-05,0.0002930781572334278,0.0002505781733555685,1.911449787079711e-05,5.623769178911445e-09,0.9997057851625133,3.2379363165741274e-08,1.0700161620522952e-07
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc2,2,129,1.701174845436526e-08,4.161399047575287e-08,3.107164033732373e-08,-7.5076358188195815,3.156858189023571e-09,1.8867836382860065e-05,0.00016731425679401534,0.0017815480616066403,1.8867836382860065e-05,3.1487591141654265e-09,0.999833114996156,3.5823244850091198e-06,3.2055638586739268e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc2,3,129,4.1638948289346445e-08,6.550470743604819e-08,5.40987118255131e-08,-7.266813075997534,1.979930874843513e-08,1.779074962179966e-05,0.0011128990096783387,0.0030978389586098203,1.779074962179966e-05,2.0018521310785155e-08,0.998874779275122,1.0218770888566451e-05,9.652582359198154e-06
42,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,950,fc2,4,129,6.56982166447051e-08,1.1268745936376945e-07,8.943732986596327e-08,-7.04848117504115,5.2903544181111184e-08,1.9780473034650513e-05,0.0026745336885474645,0.005110700403578406,1.9780473034650513e-05,5.217269601336688e-08,0.9973624142716715,2.302656360663704e-05,2.6567492182731564e-05
