checkpoint,step,layer,source,family,metric,value
0,0,fc1,public,kfac_diagonal_repo,log_pearson,0.5343123113604118
0,0,fc1,public,kfac_diagonal_repo,log_spearman,0.5938772263251136
0,0,fc1,public,kfac_diagonal_repo,log_ratio_spread,9.685882974869331
0,0,fc1,public,kfac_diagonal_repo,A_raw,8.76136041733361
0,0,fc1,public,kfac_diagonal_repo,A_residual,14.704407310264228
0,0,fc1,public,kfac_diagonal_repo,R,1.6783246676135826
0,0,fc1,public,empirical,cosine,0.03528489115694332
0,0,fc1,public,empirical,relative_frobenius_error,1.5438577918513796
0,0,fc1,public,empirical,trace_ratio,1.0212666262604058
0,0,fc1,public,empirical,alpha_star,0.029112094716092794
0,0,fc1,public,empirical,shape_error,0.9993772943468561
0,0,fc2,public,diagonal,log_pearson,0.6288293358969852
0,0,fc2,public,diagonal,log_spearman,0.6517320822154259
0,0,fc2,public,diagonal,log_ratio_spread,14.145521256009882
0,0,fc2,public,diagonal,A_raw,9.962100085291787
0,0,fc2,public,diagonal,A_residual,19.184191497009248
0,0,fc2,public,diagonal,R,1.9257176029914729
0,0,fc2,public,kfac_raw,cosine,0.1612874872600516
0,0,fc2,public,kfac_raw,relative_frobenius_error,1.3240950820169164
0,0,fc2,public,kfac_raw,trace_ratio,1.045693328093975
0,0,fc2,public,kfac_raw,alpha_star,0.15448489635757823
0,0,fc2,public,kfac_raw,shape_error,0.9869074660034438
0,0,fc2,public,factor_A_raw,cosine,0.863154267915953
0,0,fc2,public,factor_A_raw,relative_frobenius_error,0.536137840776527
0,0,fc2,public,factor_A_raw,trace_ratio,1.0465124780537856
0,0,fc2,public,factor_A_raw,alpha_star,0.8272723350683179
0,0,fc2,public,factor_A_raw,shape_error,0.5049403031829359
0,0,fc2,public,factor_G_raw,cosine,0.18685823989432734
0,0,fc2,public,factor_G_raw,relative_frobenius_error,1.2756617938361159
0,0,fc2,public,factor_G_raw,trace_ratio,0.9992172573409409
0,0,fc2,public,factor_G_raw,alpha_star,0.18674007314026833
0,0,fc2,public,factor_G_raw,shape_error,0.9823868882388415
0,0,fc2,public,kfac_direct_diagonal_raw,cosine,0.9875484070419919
0,0,fc2,public,kfac_direct_diagonal_raw,relative_frobenius_error,0.1575205923806687
0,0,fc2,public,kfac_direct_diagonal_raw,trace_ratio,0.997034685398121
0,0,fc2,public,kfac_direct_diagonal_raw,alpha_star,1.00820510517243
0,0,fc2,public,kfac_direct_diagonal_raw,shape_error,0.1573154275613946
0,0,fc2,public,kfac_diagonal_raw,log_pearson,0.6238024492810094
0,0,fc2,public,kfac_diagonal_raw,log_spearman,0.6315053018821262
0,0,fc2,public,kfac_diagonal_raw,log_ratio_spread,14.54109657126589
0,0,fc2,public,kfac_diagonal_raw,A_raw,9.962100085291787
0,0,fc2,public,kfac_diagonal_raw,A_residual,19.184191497009248
0,0,fc2,public,kfac_diagonal_raw,R,1.9257176029914729
0,0,fc2,public,kfac_repo,cosine,0.1614482219168071
0,0,fc2,public,kfac_repo,relative_frobenius_error,1.3239680701318297
0,0,fc2,public,kfac_repo,trace_ratio,1.0456741534734824
0,0,fc2,public,kfac_repo,alpha_star,0.15463891136643348
0,0,fc2,public,kfac_repo,shape_error,0.9868811841553681
0,0,fc2,public,factor_A_repo,cosine,0.8631553182164539
0,0,fc2,public,factor_A_repo,relative_frobenius_error,0.536135743705767
0,0,fc2,public,factor_A_repo,trace_ratio,1.0464929286965017
0,0,fc2,public,factor_A_repo,alpha_star,0.827273466922236
0,0,fc2,public,factor_A_repo,shape_error,0.5049385077756027
0,0,fc2,public,factor_G_repo,cosine,0.18704423005862852
0,0,fc2,public,factor_G_repo,relative_frobenius_error,1.2755157447762888
0,0,fc2,public,factor_G_repo,trace_ratio,0.9992176008068785
0,0,fc2,public,factor_G_repo,alpha_star,0.18692598946965816
0,0,fc2,public,factor_G_repo,shape_error,0.9823514931030414
0,0,fc2,public,kfac_direct_diagonal_repo,cosine,0.98754849701013
0,0,fc2,public,kfac_direct_diagonal_repo,relative_frobenius_error,0.7591094764854235
0,0,fc2,public,kfac_direct_diagonal_repo,trace_ratio,0.24946837340707906
0,0,fc2,public,kfac_direct_diagonal_repo,alpha_star,4.032150599115914
0,0,fc2,public,kfac_direct_diagonal_repo,shape_error,0.15731486278490409
0,0,fc2,public,kfac_diagonal_repo,log_pearson,0.5912726372079006
0,0,fc2,public,kfac_diagonal_repo,log_spearman,0.614236004676853
0,0,fc2,public,kfac_diagonal_repo,log_ratio_spread,9.783355811859684
0,0,fc2,public,kfac_diagonal_repo,A_raw,9.962100085291787
0,0,fc2,public,kfac_diagonal_repo,A_residual,15.019053857230285
0,0,fc2,public,kfac_diagonal_repo,R,1.5076192498210963
0,0,fc2,public,empirical,cosine,0.012269520000353293
0,0,fc2,public,empirical,relative_frobenius_error,1.5516625755544395
0,0,fc2,public,empirical,trace_ratio,1.1186657844179022
0,0,fc2,public,empirical,alpha_star,0.010235004976417092
0,0,fc2,public,empirical,shape_error,0.9999247266064386
0,0,conv1,pink_0,diagonal,log_pearson,-0.005484027879512156
0,0,conv1,pink_0,diagonal,log_spearman,0.017927458103832183
0,0,conv1,pink_0,diagonal,log_ratio_spread,2.3110497607403544
0,0,conv1,pink_0,diagonal,A_raw,1.5324268822777114
0,0,conv1,pink_0,diagonal,A_residual,2.3110497780640302
0,0,conv1,pink_0,diagonal,R,1.508097909786742
0,0,conv1,pink_0,kfac_raw,cosine,0.8150903243555826
0,0,conv1,pink_0,kfac_raw,relative_frobenius_error,0.8311889165760789
0,0,conv1,pink_0,kfac_raw,trace_ratio,0.28987070894613526
0,0,conv1,pink_0,kfac_raw,alpha_star,3.720784458477087
0,0,conv1,pink_0,kfac_raw,shape_error,0.5793338960754075
0,0,conv1,pink_0,factor_A_raw,cosine,0.8541362842245003
0,0,conv1,pink_0,factor_A_raw,relative_frobenius_error,0.8342611536916683
0,0,conv1,pink_0,factor_A_raw,trace_ratio,0.2576859639048924
0,0,conv1,pink_0,factor_A_raw,alpha_star,4.232553353340047
0,0,conv1,pink_0,factor_A_raw,shape_error,0.5200492361028557
0,0,conv1,pink_0,factor_G_raw,cosine,0.9542860307071853
0,0,conv1,pink_0,factor_G_raw,relative_frobenius_error,0.32644480688502026
0,0,conv1,pink_0,factor_G_raw,trace_ratio,1.124899100259577
0,0,conv1,pink_0,factor_G_raw,alpha_star,0.8790874320676653
0,0,conv1,pink_0,factor_G_raw,shape_error,0.2988949173156429
0,0,conv1,pink_0,kfac_direct_diagonal_raw,cosine,0.8315317960446792
0,0,conv1,pink_0,kfac_direct_diagonal_raw,relative_frobenius_error,0.9990090886668888
0,0,conv1,pink_0,kfac_direct_diagonal_raw,trace_ratio,0.0013038855562893792
0,0,conv1,pink_0,kfac_direct_diagonal_raw,alpha_star,697.6326175096784
0,0,conv1,pink_0,kfac_direct_diagonal_raw,shape_error,0.5554771571961443
0,0,conv1,pink_0,kfac_diagonal_raw,log_pearson,0.201495268941197
0,0,conv1,pink_0,kfac_diagonal_raw,log_spearman,0.2693923590765264
0,0,conv1,pink_0,kfac_diagonal_raw,log_ratio_spread,1.6105494080177913
0,0,conv1,pink_0,kfac_diagonal_raw,A_raw,1.5324268822777114
0,0,conv1,pink_0,kfac_diagonal_raw,A_residual,1.61054941591373
0,0,conv1,pink_0,kfac_diagonal_raw,R,1.0509796157581768
0,0,conv1,pink_0,kfac_repo,cosine,0.8541271556532274
0,0,conv1,pink_0,kfac_repo,relative_frobenius_error,0.833991449085099
0,0,conv1,pink_0,kfac_repo,trace_ratio,0.25813488507817817
0,0,conv1,pink_0,kfac_repo,alpha_star,4.2252263200485665
0,0,conv1,pink_0,kfac_repo,shape_error,0.520064228702309
0,0,conv1,pink_0,factor_A_repo,cosine,0.8541362349710327
0,0,conv1,pink_0,factor_A_repo,relative_frobenius_error,0.8342596052207403
0,0,conv1,pink_0,factor_A_repo,trace_ratio,0.2576920680669594
0,0,conv1,pink_0,factor_A_repo,alpha_star,4.232511255264589
0,0,conv1,pink_0,factor_A_repo,shape_error,0.5200493169974446
0,0,conv1,pink_0,factor_G_repo,cosine,0.999989370176052
0,0,conv1,pink_0,factor_G_repo,relative_frobenius_error,0.004922618623604814
0,0,conv1,pink_0,factor_G_repo,trace_ratio,1.0017183959698122
0,0,conv1,pink_0,factor_G_repo,alpha_star,0.9982788149217653
0,0,conv1,pink_0,factor_G_repo,shape_error,0.004610806318067255
0,0,conv1,pink_0,kfac_direct_diagonal_repo,cosine,0.8107518907355338
0,0,conv1,pink_0,kfac_direct_diagonal_repo,relative_frobenius_error,0.9852064023370107
0,0,conv1,pink_0,kfac_direct_diagonal_repo,trace_ratio,0.021098981261661598
0,0,conv1,pink_0,kfac_direct_diagonal_repo,alpha_star,44.25803718548288
0,0,conv1,pink_0,kfac_direct_diagonal_repo,shape_error,0.5853899313011431
0,0,conv1,pink_0,kfac_diagonal_repo,log_pearson,0.007951917152921269
0,0,conv1,pink_0,kfac_diagonal_repo,log_spearman,0.02148130786358842
0,0,conv1,pink_0,kfac_diagonal_repo,log_ratio_spread,1.7722174972281817
0,0,conv1,pink_0,kfac_diagonal_repo,A_raw,1.5324268822777114
0,0,conv1,pink_0,kfac_diagonal_repo,A_residual,1.7722175121066346
0,0,conv1,pink_0,kfac_diagonal_repo,R,1.1564776973061919
0,0,conv1,pink_0,empirical,cosine,0.049411154320664806
0,0,conv1,pink_0,empirical,relative_frobenius_error,1.028003243806785
0,0,conv1,pink_0,empirical,trace_ratio,0.2985232659141408
0,0,conv1,pink_0,empirical,alpha_star,0.16876104536173855
0,0,conv1,pink_0,empirical,shape_error,0.9987785229112105
0,0,conv2,pink_0,diagonal,log_pearson,0.5598689052583594
0,0,conv2,pink_0,diagonal,log_spearman,0.6737345175025573
0,0,conv2,pink_0,diagonal,log_ratio_spread,6.473104871429172
0,0,conv2,pink_0,diagonal,A_raw,3.113717891476003
0,0,conv2,pink_0,diagonal,A_residual,6.538521243424844
0,0,conv2,pink_0,diagonal,R,2.099908042833442
0,0,conv2,pink_0,kfac_raw,cosine,0.7286053741022851
0,0,conv2,pink_0,kfac_raw,relative_frobenius_error,0.7701620206176066
0,0,conv2,pink_0,kfac_raw,trace_ratio,0.34296513608896184
0,0,conv2,pink_0,kfac_raw,alpha_star,1.9354778985258938
0,0,conv2,pink_0,kfac_raw,shape_error,0.6849337258664294
0,0,conv2,pink_0,factor_A_raw,cosine,0.7768436806516409
0,0,conv2,pink_0,factor_A_raw,relative_frobenius_error,0.7465774709278682
0,0,conv2,pink_0,factor_A_raw,trace_ratio,0.3496774345195637
0,0,conv2,pink_0,factor_A_raw,alpha_star,2.0673651475187316
0,0,conv2,pink_0,factor_A_raw,shape_error,0.6296934935598519
0,0,conv2,pink_0,factor_G_raw,cosine,0.9379047448659272
0,0,conv2,pink_0,factor_G_raw,relative_frobenius_error,0.35273114756509216
0,0,conv2,pink_0,factor_G_raw,trace_ratio,0.9808043134386863
0,0,conv2,pink_0,factor_G_raw,alpha_star,0.9362051502362174
0,0,conv2,pink_0,factor_G_raw,shape_error,0.34689290790960253
0,0,conv2,pink_0,kfac_direct_diagonal_raw,cosine,0.7993590251229885
0,0,conv2,pink_0,kfac_direct_diagonal_raw,relative_frobenius_error,0.9967054688171207
0,0,conv2,pink_0,kfac_direct_diagonal_raw,trace_ratio,0.005313754789043152
0,0,conv2,pink_0,kfac_direct_diagonal_raw,alpha_star,193.76888134372913
0,0,conv2,pink_0,kfac_direct_diagonal_raw,shape_error,0.6008536834824476
0,0,conv2,pink_0,kfac_diagonal_raw,log_pearson,0.5810303019481569
0,0,conv2,pink_0,kfac_diagonal_raw,log_spearman,0.7276796388735488
0,0,conv2,pink_0,kfac_diagonal_raw,log_ratio_spread,4.136099050014572
0,0,conv2,pink_0,kfac_diagonal_raw,A_raw,3.113717891476003
0,0,conv2,pink_0,kfac_diagonal_raw,A_residual,4.136097571380757
0,0,conv2,pink_0,kfac_diagonal_raw,R,1.3283469201572764
0,0,conv2,pink_0,kfac_repo,cosine,0.775801448618944
0,0,conv2,pink_0,kfac_repo,relative_frobenius_error,0.7475289490745988
0,0,conv2,pink_0,kfac_repo,trace_ratio,0.34882325116886015
0,0,conv2,pink_0,kfac_repo,alpha_star,2.0689801671786334
0,0,conv2,pink_0,kfac_repo,shape_error,0.6309771091891908
0,0,conv2,pink_0,factor_A_repo,cosine,0.7768441251819491
0,0,conv2,pink_0,factor_A_repo,relative_frobenius_error,0.7465770984955602
0,0,conv2,pink_0,factor_A_repo,trace_ratio,0.3496950293598996
0,0,conv2,pink_0,factor_A_repo,alpha_star,2.06736480774673
0,0,conv2,pink_0,factor_A_repo,shape_error,0.6296929451488973
0,0,conv2,pink_0,factor_G_repo,cosine,0.9986578046622145
0,0,conv2,pink_0,factor_G_repo,relative_frobenius_error,0.05179958614665519
0,0,conv2,pink_0,factor_G_repo,trace_ratio,0.9975070329348541
0,0,conv2,pink_0,factor_G_repo,alpha_star,1.0007813615796546
0,0,conv2,pink_0,factor_G_repo,shape_error,0.05179371764264635
0,0,conv2,pink_0,kfac_direct_diagonal_repo,cosine,0.7048353384957377
0,0,conv2,pink_0,kfac_direct_diagonal_repo,relative_frobenius_error,0.9949943210469318
0,0,conv2,pink_0,kfac_direct_diagonal_repo,trace_ratio,0.010403891835388457
0,0,conv2,pink_0,kfac_direct_diagonal_repo,alpha_star,98.99232979021932
0,0,conv2,pink_0,kfac_direct_diagonal_repo,shape_error,0.7093709506369703
0,0,conv2,pink_0,kfac_diagonal_repo,log_pearson,0.5181898179407656
0,0,conv2,pink_0,kfac_diagonal_repo,log_spearman,0.6234749001720125
0,0,conv2,pink_0,kfac_diagonal_repo,log_ratio_spread,2.600263316809788
0,0,conv2,pink_0,kfac_diagonal_repo,A_raw,3.113717891476003
0,0,conv2,pink_0,kfac_diagonal_repo,A_residual,2.600265150248128
0,0,conv2,pink_0,kfac_diagonal_repo,R,0.8350997877381622
0,0,conv2,pink_0,empirical,cosine,0.014363238380487359
0,0,conv2,pink_0,empirical,relative_frobenius_error,1.0791041864985647
0,0,conv2,pink_0,empirical,trace_ratio,0.4018430900055666
0,0,conv2,pink_0,empirical,alpha_star,0.03418504979776684
0,0,conv2,pink_0,empirical,shape_error,0.9998968433709676
0,0,fc1,pink_0,diagonal,log_pearson,0.5687902015907602
0,0,fc1,pink_0,diagonal,log_spearman,0.5953052036158875
0,0,fc1,pink_0,diagonal,log_ratio_spread,14.160462642530831
0,0,fc1,pink_0,diagonal,A_raw,8.76136041733361
0,0,fc1,pink_0,diagonal,A_residual,19.472409379598794
0,0,fc1,pink_0,diagonal,R,2.2225326264485457
0,0,fc1,pink_0,kfac_raw,cosine,0.1310375339582698
0,0,fc1,pink_0,kfac_raw,relative_frobenius_error,1.0045335256875794
0,0,fc1,pink_0,kfac_raw,trace_ratio,0.31616816627466343
0,0,fc1,pink_0,kfac_raw,alpha_star,0.4471018069918709
0,0,fc1,pink_0,kfac_raw,shape_error,0.9913774077989347
0,0,fc1,pink_0,factor_A_raw,cosine,0.6538606748350921
0,0,fc1,pink_0,factor_A_raw,relative_frobenius_error,0.8201578607096991
0,0,fc1,pink_0,factor_A_raw,trace_ratio,0.3202675836770654
0,0,fc1,pink_0,factor_A_raw,alpha_star,1.9383506654761125
0,0,fc1,pink_0,factor_A_raw,shape_error,0.7566149733544784
0,0,fc1,pink_0,factor_G_raw,cosine,0.20040589532520567
0,0,fc1,pink_0,factor_G_raw,relative_frobenius_error,1.1860154127617974
0,0,fc1,pink_0,factor_G_raw,trace_ratio,0.9872000239445539
0,0,fc1,pink_0,factor_G_raw,alpha_star,0.23066095054686625
0,0,fc1,pink_0,factor_G_raw,shape_error,0.9797129564923098
0,0,fc1,pink_0,kfac_direct_diagonal_raw,cosine,0.9685575889253383
0,0,fc1,pink_0,kfac_direct_diagonal_raw,relative_frobenius_error,0.2487914554640575
0,0,fc1,pink_0,kfac_direct_diagonal_raw,trace_ratio,0.9988291389452676
0,0,fc1,pink_0,kfac_direct_diagonal_raw,alpha_star,1.00102905979323
0,0,fc1,pink_0,kfac_direct_diagonal_raw,shape_error,0.2487894630709578
0,0,fc1,pink_0,kfac_diagonal_raw,log_pearson,0.5584463795373913
0,0,fc1,pink_0,kfac_diagonal_raw,log_spearman,0.5956600004954307
0,0,fc1,pink_0,kfac_diagonal_raw,log_ratio_spread,14.216667418584336
0,0,fc1,pink_0,kfac_diagonal_raw,A_raw,8.76136041733361
0,0,fc1,pink_0,kfac_diagonal_raw,A_residual,19.399471980415527
0,0,fc1,pink_0,kfac_diagonal_raw,R,2.214207732173113
0,0,fc1,pink_0,kfac_repo,cosine,0.1318458581833215
0,0,fc1,pink_0,kfac_repo,relative_frobenius_error,1.0043074910111605
0,0,fc1,pink_0,kfac_repo,trace_ratio,0.3163577363606972
0,0,fc1,pink_0,kfac_repo,alpha_star,0.449765883364595
0,0,fc1,pink_0,kfac_repo,shape_error,0.9912702304013288
0,0,fc1,pink_0,factor_A_repo,cosine,0.6538608197853205
0,0,fc1,pink_0,factor_A_repo,relative_frobenius_error,0.8201577769669628
0,0,fc1,pink_0,factor_A_repo,trace_ratio,0.32034422790001565
0,0,fc1,pink_0,factor_A_repo,alpha_star,1.938350735982961
0,0,fc1,pink_0,factor_A_repo,shape_error,0.7566148480896132
0,0,fc1,pink_0,factor_G_repo,cosine,0.20164208374896958
0,0,fc1,pink_0,factor_G_repo,relative_frobenius_error,1.1852115563788084
0,0,fc1,pink_0,factor_G_repo,trace_ratio,0.9875556005318044
0,0,fc1,pink_0,factor_G_repo,alpha_star,0.23203534583049196
0,0,fc1,pink_0,factor_G_repo,shape_error,0.9794592743250602
0,0,fc1,pink_0,kfac_direct_diagonal_repo,cosine,0.9684570493229497
0,0,fc1,pink_0,kfac_direct_diagonal_repo,relative_frobenius_error,0.7646980714589476
0,0,fc1,pink_0,kfac_direct_diagonal_repo,trace_ratio,0.2570252067110117
0,0,fc1,pink_0,kfac_direct_diagonal_repo,alpha_star,3.9448941505821904
0,0,fc1,pink_0,kfac_direct_diagonal_repo,shape_error,0.24918054421781338
0,0,fc1,pink_0,kfac_diagonal_repo,log_pearson,0.5534992152700559
0,0,fc1,pink_0,kfac_diagonal_repo,log_spearman,0.5944760203301273
0,0,fc1,pink_0,kfac_diagonal_repo,log_ratio_spread,9.343944928591178
0,0,fc1,pink_0,kfac_diagonal_repo,A_raw,8.76136041733361
0,0,fc1,pink_0,kfac_diagonal_repo,A_residual,15.03001696933917
0,0,fc1,pink_0,kfac_diagonal_repo,R,1.7154889484518359
0,0,fc1,pink_0,empirical,cosine,0.024860900220604595
0,0,fc1,pink_0,empirical,relative_frobenius_error,1.0342252726709142
0,0,fc1,pink_0,empirical,trace_ratio,0.32093700020047994
0,0,fc1,pink_0,empirical,alpha_star,0.08576001992693036
0,0,fc1,pink_0,empirical,shape_error,0.9996909200549043
0,0,fc2,pink_0,diagonal,log_pearson,0.634850770270627
0,0,fc2,pink_0,diagonal,log_spearman,0.6405619845662305
0,0,fc2,pink_0,diagonal,log_ratio_spread,13.669684259780013
0,0,fc2,pink_0,diagonal,A_raw,9.962100085291787
0,0,fc2,pink_0,diagonal,A_residual,19.558465588822415
0,0,fc2,pink_0,diagonal,R,1.963287401388274
0,0,fc2,pink_0,kfac_raw,cosine,0.18594579028205144
0,0,fc2,pink_0,kfac_raw,relative_frobenius_error,1.015384935618245
0,0,fc2,pink_0,kfac_raw,trace_ratio,0.5150204443941663
0,0,fc2,pink_0,kfac_raw,alpha_star,0.42065718339426317
0,0,fc2,pink_0,kfac_raw,shape_error,0.9825600048222924
0,0,fc2,pink_0,factor_A_raw,cosine,0.8054103267496479
0,0,fc2,pink_0,factor_A_raw,relative_frobenius_error,0.6479250761166259
0,0,fc2,pink_0,factor_A_raw,trace_ratio,0.5202883622407081
0,0,fc2,pink_0,factor_A_raw,alpha_star,1.4813527108736
0,0,fc2,pink_0,factor_A_raw,shape_error,0.5927176440473368
0,0,fc2,pink_0,factor_G_raw,cosine,0.23087087923551106
0,0,fc2,pink_0,factor_G_raw,relative_frobenius_error,1.133839531437342
0,0,fc2,pink_0,factor_G_raw,trace_ratio,0.9898750035002617
0,0,fc2,pink_0,factor_G_raw,alpha_star,0.28396828135966923
0,0,fc2,pink_0,factor_G_raw,shape_error,0.9729843971621652
0,0,fc2,pink_0,kfac_direct_diagonal_raw,cosine,0.9989733062067578
0,0,fc2,pink_0,kfac_direct_diagonal_raw,relative_frobenius_error,0.04530268741413797
0,0,fc2,pink_0,kfac_direct_diagonal_raw,trace_ratio,1.0000173958308733
0,0,fc2,pink_0,kfac_direct_diagonal_raw,alpha_star,0.999999222073503
0,0,fc2,pink_0,kfac_direct_diagonal_raw,shape_error,0.04530268740747356
0,0,fc2,pink_0,kfac_diagonal_raw,log_pearson,0.6278489931359662
0,0,fc2,pink_0,kfac_diagonal_raw,log_spearman,0.619901230391876
0,0,fc2,pink_0,kfac_diagonal_raw,log_ratio_spread,13.795999944788191
0,0,fc2,pink_0,kfac_diagonal_raw,A_raw,9.962100085291787
0,0,fc2,pink_0,kfac_diagonal_raw,A_residual,19.558465588822415
0,0,fc2,pink_0,kfac_diagonal_raw,R,1.963287401388274
0,0,fc2,pink_0,kfac_repo,cosine,0.18611880659986488
0,0,fc2,pink_0,kfac_repo,relative_frobenius_error,1.0153162902328758
0,0,fc2,pink_0,kfac_repo,trace_ratio,0.5152223398747466
0,0,fc2,pink_0,kfac_repo,alpha_star,0.42102335717669764
0,0,fc2,pink_0,kfac_repo,shape_error,0.9825272463549507
0,0,fc2,pink_0,factor_A_repo,cosine,0.805412568490673
0,0,fc2,pink_0,factor_A_repo,relative_frobenius_error,0.6479225417968517
0,0,fc2,pink_0,factor_A_repo,trace_ratio,0.520489986720681
0,0,fc2,pink_0,factor_A_repo,alpha_star,1.4813524281028925
0,0,fc2,pink_0,factor_A_repo,shape_error,0.5927145978607723
0,0,fc2,pink_0,factor_G_repo,cosine,0.23108505364976833
0,0,fc2,pink_0,factor_G_repo,relative_frobenius_error,1.1337097194461376
0,0,fc2,pink_0,factor_G_repo,trace_ratio,0.9898794463287893
0,0,fc2,pink_0,factor_G_repo,alpha_star,0.28421552440149916
0,0,fc2,pink_0,factor_G_repo,shape_error,0.9729335527052625
0,0,fc2,pink_0,kfac_direct_diagonal_repo,cosine,0.9989732750261364
