seed,method,config_fingerprint,step,layer,bin,count,lambda_min,lambda_max,lambda_mean,log10_lambda_mean,signal_power,noise_power,empirical_snr,H_mean,mse_before,mse_after,mse_reduction,signal_retention,noise_retention
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,conv2,3,464,5.31642818657474e-08,6.38939994246357e-08,5.848284932192651e-08,-7.2329714764290465,5.659228240547799e-10,1.913841110524621e-05,2.9569998855842877e-05,0.0033481918478079527,1.913841110524621e-05,8.155644808338849e-10,0.9999573859902092,1.1102303028317963e-05,1.1432252005899475e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,conv2,4,464,6.554540021852517e-08,8.538872720009749e-08,7.495073766225969e-08,-7.125224088485183,1.3804509813886364e-09,1.5361985932459607e-05,8.98614865028799e-05,0.004286870698581032,1.5361985932459607e-05,1.5330013118310814e-09,0.9999002081359286,1.9121090966887904e-05,1.845532067208878e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,conv2,5,464,8.538875562180692e-08,1.0821281648532022e-07,9.753988300578624e-08,-7.0108177696586615,4.140424212372053e-09,1.820229328370215e-05,0.0002274671614379556,0.0055717035038155855,1.820229328370215e-05,4.700011254041622e-09,0.9997417901732173,3.3357324486157676e-05,3.100013866874858e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,conv2,6,464,1.1017095147280997e-07,1.425202924565383e-07,1.2491057644164835e-07,-6.903400787440286,2.7115918307645715e-09,1.8984595489559535e-05,0.00014283115431269741,0.007123933062318648,1.8984595489559535e-05,3.933704045025191e-09,0.999792794961579,5.086022342491866e-05,5.08140825698685e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,conv2,7,464,1.4252033508910245e-07,3.0256992999966315e-07,2.090393973475102e-07,-6.679771855333104,1.0741023374527063e-08,1.7693023425955764e-05,0.0006070767278640006,0.011857608218821857,1.7693023425955764e-05,1.2096679950650643e-08,0.9993163023087842,0.00017673250622145356,0.00014705280779795868
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,conv2,8,464,3.262494487898948e-07,1.0925753031187924e-06,5.990363222168596e-07,-6.222546843620533,7.3546559517891005e-09,1.8819824004719608e-05,0.0003907930041828078,0.03314702177083056,1.8819824004719608e-05,2.804003808106521e-08,0.9985100797656709,0.0014271602165648043,0.0011190629743390737
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,conv2,9,464,1.0925756441793055e-06,0.00019102130318060517,1.952033336921047e-05,-4.709512769703536,9.073268954566809e-07,1.840204125542443e-05,0.049305771765045546,0.2648573190070175,1.840204125542443e-05,3.0179994023743686e-06,0.8359964964494774,0.5113741254985137,0.16050537379948837
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc1,0,20084,0.0,5.746865205935592e-10,1.1555349177506296e-10,-9.937216926552422,8.582540111785807e-12,1.744825728801797e-05,4.918852053949471e-07,6.637765936706791e-06,1.744825728801797e-05,8.584954888351568e-12,0.9999995079763981,1.940701326741893e-10,7.371007231980536e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc1,1,20084,5.746867426381641e-10,6.5094662993203656e-09,3.812757454194659e-09,-8.418760821176695,9.144283873355869e-11,1.732931565176294e-05,5.276771183257019e-06,0.00021896091898153408,1.732931565176294e-05,9.2365993907673e-11,0.9999946699575197,7.070468187009112e-08,5.8505671859269555e-08
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc1,2,20083,6.5095049350816225e-09,1.1629413876335093e-08,9.124504162170041e-09,-8.039790726376616,1.174576521741458e-10,1.7397779591167625e-05,6.751300923623317e-06,0.0005238652317114742,1.7397779591167625e-05,1.2188540930177085e-10,0.9999929941978137,2.789324108191365e-07,2.8164145720128204e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc1,3,20083,1.1632446117459949e-08,1.8599394024931826e-08,1.498616304395142e-08,-7.824309546747712,1.4354371175271244e-10,1.7396799510596092e-05,8.251155818294429e-06,0.0008601100663330122,1.7396799510596092e-05,1.55405546605436e-10,0.9999910670041592,7.585473328872674e-07,7.522168525221375e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc1,4,20083,1.8599603635038875e-08,2.7519801548692158e-08,2.2788858698396963e-08,-7.642277424420323,1.6615853425519291e-10,1.7733268860964397e-05,9.369875694552625e-06,0.0013073478766298678,1.7733268860964397e-05,1.958665144196664e-10,0.9999889548562698,1.7464227257561985e-06,1.7274190542854078e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc1,5,20083,2.7519810430476355e-08,4.2261135035914776e-08,3.400702619996324e-08,-7.468431343998283,1.9675726608883254e-10,1.766581752596286e-05,1.1137738441027512e-05,0.0019496233196986971,1.766581752596286e-05,2.647621101074261e-10,0.9999850127459581,3.8130340720342757e-06,3.863220203763185e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc1,6,20083,4.226138727858597e-08,6.431652366245544e-08,5.225467593518368e-08,-7.281874841255441,2.5341919734304877e-10,1.763840578492936e-05,1.4367465295084116e-05,0.002992612447170696,1.763840578492936e-05,4.083780375688664e-10,0.9999768472264786,9.422876174651363e-06,9.074226969272097e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc1,7,20083,6.431652366245544e-08,1.0497878832893548e-07,8.204003874086116e-08,-7.085974143221538,3.708702560524831e-10,1.7344564692692694e-05,2.1382504619803286e-05,0.00469012595118628,1.7344564692692694e-05,7.497766876755277e-10,0.9999567716654911,2.403415574298048e-05,2.2504821874498342e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc1,8,20083,1.0497880964521755e-07,2.5956887839129195e-07,1.6182577213333352e-07,-6.790952312118183,9.533710810128602e-10,1.743644836964818e-05,5.4676904729950574e-05,0.00920450225721384,1.743644836964818e-05,2.4862928880776765e-09,0.9998574083039862,0.00010794250127366706,9.069439226717573e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc1,9,20083,2.5956944682548055e-07,0.016600415110588074,0.00011378680941824948,-3.943908080022621,1.1600222555847487e-07,1.7366793874106663e-05,0.006679541412182538,0.1828655263371734,1.7366793874106663e-05,1.9041600201958011e-06,0.8903562785189083,0.7331793393137529,0.10925392096015835
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc2,0,129,8.501633425028743e-11,1.1715918513122148e-10,1.1111109685210007e-10,-9.954242565172816,1.1051993638325427e-11,2.1305717854150343e-05,5.187336655469151e-07,6.38261111422154e-06,2.1305717854150343e-05,1.1064068741887213e-11,0.9999994806995803,3.99061421299164e-11,4.1572498367188414e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc2,1,129,1.1716108638815115e-10,5.081351450719751e-10,1.7731823707450382e-10,-9.751246595174536,5.768696184781149e-10,1.585358396404344e-05,3.6387329413913514e-05,1.0185702099396474e-05,1.585358396404344e-05,5.763355538655025e-10,0.9999636463578949,6.494110315464172e-10,1.8580713964569092e-10
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc2,2,129,5.281277082325175e-10,2.073388216672356e-08,8.085858561093934e-09,-8.09227385967235,3.07483892558987e-08,1.670867701026783e-05,0.0018402646359576248,0.0004641209571962308,1.670867701026783e-05,3.07939679916753e-08,0.9981570075159296,7.428239494480373e-07,3.392264873660127e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc2,3,129,2.080544625471248e-08,3.317730801200014e-08,2.6437228440876206e-08,-7.577784076263755,2.658174957383125e-08,1.175358375146064e-05,0.0022615865828106516,0.0015163080714455292,1.175358375146064e-05,2.645399233279886e-08,0.9977492830577062,2.3016886191469537e-06,2.292968900159126e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc2,4,129,3.3262796961253116e-08,4.9905896304380803e-08,4.0780718777771535e-08,-7.389545123862712,2.200832544530656e-08,1.753939981015035e-05,0.0012547934609356763,0.002337054404531165,1.753939981015035e-05,2.1787498631887858e-08,0.9987577968673093,5.2310974882642616e-06,5.4050302135113345e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc2,5,129,4.995048641376343e-08,7.779028976528934e-08,6.216000778702141e-08,-7.206488939801411,1.8371963101411114e-08,1.6376379342162656e-05,0.0011218573773662686,0.00355778394137011,1.6376379342162656e-05,1.846805779535401e-08,0.9988722747390151,1.3925140109948574e-05,1.2216910912188777e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc2,6,129,7.823569347920056e-08,1.482082723214262e-07,1.1215769247019478e-07,-6.950170934450261,3.375457344315349e-08,1.5087097678702888e-05,0.0022373137580654796,0.006400189893103616,1.5087097678702888e-05,3.384619990171765e-08,0.9977566130756806,4.5996536509158536e-05,4.133457102293298e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc2,7,129,1.4963107730636693e-07,3.245900472848007e-07,2.222849587290744e-07,-6.6530899235446865,6.587175252325547e-08,1.744267027838534e-05,0.003776471589238893,0.012599431859083878,1.744267027838534e-05,6.73932806023662e-08,0.9961362981892642,0.00019265817988197996,0.0001887717120455068
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc2,8,129,3.2561044349677104e-07,2.0160223357379436e-06,7.940715536208227e-07,-6.1001403616251135,3.247199376052287e-07,1.6246657659642995e-05,0.019986875111239897,0.043088997129437534,1.6246657659642995e-05,3.0712404088931313e-07,0.9810961719992176,0.004857781465078295,0.002090044288806954
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1000,fc2,9,129,2.0251484329492087e-06,0.004072193987667561,0.0002895298328601979,-3.5383066803681817,9.274097191653247e-06,1.9465327120750925e-05,0.4764418628919303,0.46886981220901475,1.9465327120750925e-05,5.790281735558495e-06,0.7025335663678953,0.6566127207052004,0.25678120542144434
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv1,0,16,4.286489172500296e-07,4.2872869698840077e-07,4.286594794677967e-07,-6.367887567749601,1.5521663179524657e-09,1.7679059499468806e-05,8.779687800712616e-05,0.024032098706811666,1.7679059499468806e-05,9.429176165260384e-09,0.9994666472143391,0.000577195715291932,0.0005775572832580589
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv1,1,16,6.24933818471618e-07,6.250501769500261e-07,6.249492408016977e-07,-6.204155255191834,5.508901092777322e-09,1.266021529294009e-05,0.0004351348322421107,0.03465539519675076,1.266021529294009e-05,1.7838972425014868e-08,0.9985909425232361,0.0012008246531073842,0.001201194662190456
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv1,2,16,6.274868837863323e-07,6.276036970120913e-07,6.275023594071172e-07,-6.202384636897817,2.9305447098920403e-09,1.4551468099245646e-05,0.00020139167323277078,0.0347920476924628,1.4551468099245646e-05,1.911125733746688e-08,0.9986866441314536,0.0012102300821101367,0.0012104526343340238
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv1,3,16,9.02377507827623e-07,9.025454801303567e-07,9.02399751367966e-07,-6.044601033018906,1.455203088071641e-08,2.4397771474093393e-05,0.0005964491592897828,0.04928265744820237,2.4397771474093393e-05,1.0342147473704443e-07,0.9957610279853678,0.0024287238926829985,0.0024289114738302495
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv1,4,16,9.55415657699632e-07,9.555935776006663e-07,9.554392690347413e-07,-6.019796912964092,2.621926528747367e-08,7.941078287474462e-06,0.0033017256645239096,0.05202859081327915,7.941078287474462e-06,3.8272504336796806e-08,0.9951804404727246,0.0027071880904156746,0.002707035409690346
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv1,5,16,1.1622807960520731e-06,1.1624971421042574e-06,1.1623094806623158e-06,-5.934678219752371,7.014433834335384e-08,2.2156606057987564e-05,0.0031658429541930456,0.06258866842836142,2.2156606057987564e-05,1.6647486449834145e-07,0.9924864459588668,0.003917991363111474,0.003917372079905495
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv1,6,16,2.507176759536378e-06,2.507643557692063e-06,2.5072386051760986e-06,-5.60080433377997,1.9939051094319248e-07,1.958168186066086e-05,0.010182501287658137,0.12589361052960157,1.958168186066086e-05,5.530865863760476e-07,0.9717549002140574,0.015850886863437427,0.015849169122722766
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv1,7,16,2.513893377908971e-06,2.5143613129330333e-06,2.513955365657239e-06,-5.599642437318655,2.0081676333946633e-07,8.914460396856022e-06,0.022527077565257167,0.12618831358850002,8.914460396856022e-06,3.0387836926371106e-07,0.9659117521815862,0.015924169953381067,0.01592362019573255
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv1,8,16,1.000015254248865e-05,1.0002014278143179e-05,1.0000399299769924e-05,-4.99998265897754,4.926116751592187e-07,1.4880917426281946e-05,0.03310358010492096,0.364862285554409,1.4880917426281946e-05,2.3487052478742495e-06,0.8421666472059895,0.13314958398094498,0.1331268990039322
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv1,9,16,1.1690551218634937e-05,1.169272763945628e-05,1.1690840040046169e-05,-4.932154281682544,1.137394371320032e-05,2.3898560725703205e-05,0.475925867160763,0.4017590116709471,2.3898560725703205e-05,9.689989106487642e-06,0.5945367249416547,0.16144033254201123,0.16140786713060515
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv2,0,464,1.9058001399230307e-08,3.389434155565141e-08,2.8477845518519115e-08,-7.545492870190093,1.5840535777650254e-10,1.855348112302268e-05,8.537769714933468e-06,0.0016331697000262872,1.855348112302268e-05,2.088437344842107e-10,0.9999887436906398,2.21528118537029e-06,2.7014322535865124e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv2,1,464,3.3894380635501875e-08,4.387325347465776e-08,3.9024563863923515e-08,-7.408661941886296,1.5053747288799536e-10,1.661903351407776e-05,9.058135883915345e-06,0.0022366756401707194,1.661903351407776e-05,2.1674762506160212e-10,0.9999869578690099,4.802556047391349e-06,4.999072427998829e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv2,2,464,4.421167432155926e-08,5.37768372055325e-08,4.805017021051681e-08,-7.318305069569686,2.259707540243546e-10,1.8004434611621813e-05,1.2550837965645039e-05,0.0027525678742676973,1.8004434611621813e-05,3.5124916319617355e-10,0.9999804909650726,7.598646540227613e-06,7.6175048710243055e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv2,3,464,5.377690115437872e-08,6.441612043772693e-08,5.885206981518624e-08,-7.230238258504378,3.0008969804316297e-10,1.7000960671200474e-05,1.7651336662414405e-05,0.003369260258201895,1.7000960671200474e-05,5.44241381900503e-10,0.99996798761197,1.0910538602230994e-05,1.1554554629840054e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv2,4,464,6.596492596600001e-08,8.628192205151208e-08,7.55199912414002e-08,-7.121938069078258,5.744127617310017e-10,1.8110763839224593e-05,3.171664845909373e-05,0.004319280446687681,1.8110763839224593e-05,9.328507780822182e-10,0.9999484919170248,1.924933526926846e-05,1.8965670560301132e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv2,5,464,8.628202152749509e-08,1.09091331523814e-07,9.812870327802011e-08,-7.008203940102888,1.5067086254660425e-09,1.6150277820196782e-05,9.32930410824749e-05,0.00560514825087137,1.6150277820196782e-05,1.94895290200134e-09,0.9998793238851355,3.253759611923683e-05,3.170159406031466e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv2,6,464,1.1061777627219271e-07,1.4392490754744358e-07,1.2583396133510014e-07,-6.900202131307928,1.2302786100991579e-09,1.6575702856959787e-05,7.422180202517252e-05,0.007176219669355336,1.6575702856959787e-05,2.1257906438319972e-09,0.9998717526168315,5.312909643597083e-05,5.203056758323963e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv2,7,464,1.4392507807770016e-07,3.0238504677981837e-07,2.0924220618237032e-07,-6.679350709559444,3.5313398605037184e-09,1.822928675798082e-05,0.0001937179283901364,0.011869136643483592,1.822928675798082e-05,6.689951618992962e-09,0.9996330108061373,0.00017471673403613556,0.00015294389233070545
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv2,8,464,3.269002206707228e-07,1.0843722293429892e-06,6.000574149444721e-07,-6.221807193282015,3.198382933714726e-09,1.7976107537006554e-05,0.00017792410004258534,0.03320233579644741,1.7976107537006554e-05,2.50940370336949e-08,0.9986040339608523,0.0013606240650715995,0.0011653827208859184
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,conv2,9,464,1.084373479898204e-06,0.00019469040853437036,1.9980666786817233e-05,-4.699390022766524,4.010904975315239e-07,1.57421928829961e-05,0.025478691249303,0.26869730045216095,1.57421928829961e-05,2.376456558311032e-06,0.8490390490693958,0.5731274569645501,0.14937707816237258
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc1,0,20084,0.0,5.050398432793202e-10,1.0434151756596534e-10,-9.981542851093309,6.3433330071468186e-12,1.7749020511078884e-05,3.5739057520367137e-07,5.993724475828711e-06,1.7749020511078884e-05,6.347422266196423e-12,0.9999996423790313,6.486310205437652e-11,5.837585268137799e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc1,1,20084,5.050398987904714e-10,6.715815015212456e-09,3.978646938476237e-09,-8.400264598042513,6.447889475039253e-11,1.74355765881833e-05,3.6981220968608535e-06,0.0002284853211807419,1.74355765881833e-05,6.545400645373227e-11,0.9999962459513531,7.234630149180343e-08,6.334075200641594e-08
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc1,2,20083,6.715828337888752e-09,1.2035147101130406e-08,9.302641041393342e-09,-8.031393736728681,8.92681034460415e-11,1.7443729887500854e-05,5.117489143908184e-06,0.0005340871733511591,1.7443729887500854e-05,9.415020014607219e-11,0.999994602633992,2.874525253023664e-07,2.9261188689757025e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc1,3,20083,1.2035679120003806e-08,1.9182108346171844e-08,1.545178672654643e-08,-7.811021294840137,1.1340836119761968e-10,1.7331219921347962e-05,6.5435875355975315e-06,0.000886810365294391,1.7331219921347962e-05,1.266769077629055e-10,0.9999926908260913,8.20836159479256e-07,8.00851868701213e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc1,4,20083,1.9182554211738534e-08,2.7966208904217638e-08,2.347961988273319e-08,-7.62930893826632,1.1345664737787683e-10,1.761770946977754e-05,6.439920077725596e-06,0.0013469207983327941,1.761770946977754e-05,1.453337144877185e-10,0.9999917507036605,1.8155359026406708e-06,1.834787553906911e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc1,5,20083,2.7966217786001835e-08,4.301355005509322e-08,3.467538205838541e-08,-7.459978745108767,1.4123323873689114e-10,1.7264997437073836e-05,8.18032154776309e-06,0.0019878674844772,1.7264997437073836e-05,2.106265264149692e-10,0.9999878003738498,3.978986971055983e-06,4.013384825754579e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc1,6,20083,4.301369571635405e-08,6.557508669402523e-08,5.3895429626869915e-08,-7.268448061751819,1.7619179648635828e-10,1.7165395784464798e-05,1.0264359088152112e-05,0.003086278954548553,1.7165395784464798e-05,3.442234345754709e-10,0.9999799466660225,9.818481722962726e-06,9.640361855159046e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc1,7,20083,6.557633014381281e-08,1.1055107762558691e-07,8.522873109036847e-08,-7.069413977409253,2.528602312741453e-10,1.7421423654048073e-05,1.451432568204979e-05,0.004871482761843977,1.7421423654048073e-05,6.789027396260935e-10,0.9999610305842888,2.49207679897693e-05,2.4306419152995787e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc1,8,20083,1.1055108473101427e-07,2.722402427934867e-07,1.700359844422028e-07,-6.769459159851617,6.447927106147827e-10,1.7357055263479e-05,3.7148736561480865e-05,0.009666246311344075,1.7357055263479e-05,2.3441909711377674e-09,0.9998649430562675,0.00011574593319023686,9.999266976543905e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc1,9,20083,2.7224123755331675e-07,0.018548253923654556,0.0001278207190002897,-3.8933987438444175,1.7255010478915243e-07,1.7248922586058207e-05,0.010003528853743638,0.19149765425012452,1.7248922586058207e-05,2.0392660326876643e-06,0.8817743018853685,0.8454093222820444,0.11795009036556217
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc2,0,129,0.0,1.1651897502407138e-10,1.0273135071953542e-10,-9.988297001711766,5.041064223433945e-11,1.8136478738884873e-05,2.7795163648135263e-06,5.9012490365680854e-06,1.8136478738884873e-05,5.03473924771747e-11,0.9999972239710682,4.1768284113746414e-11,3.623652025965919e-11
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc2,1,129,1.165978424921832e-10,4.4423770217960623e-10,1.646371278971242e-10,-9.783472218804372,1.1983790882274787e-09,1.627953936650024e-05,7.361258741023689e-05,9.457273138601281e-06,1.627953936650024e-05,1.1978100853061595e-09,0.9999264223646159,5.823861438972336e-10,1.3642496058195423e-10
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc2,2,129,4.845834844502406e-10,2.4123027131395247e-08,1.160656270060309e-08,-7.935296378124158,1.1803837819952323e-08,1.974811867738438e-05,0.0005977195810429548,0.0006661196572350991,1.974811867738438e-05,1.1827553196004155e-08,0.9994010795260904,4.2131726305646146e-07,5.639958949215087e-07
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc2,3,129,2.4161161960023492e-08,3.732398923261826e-08,3.001033298868722e-08,-7.522729185703202,1.2362347654438816e-08,2.2142720301465747e-05,0.0005583029965526634,0.0017208761883928448,2.2142720301465747e-05,1.2476448599796938e-08,0.9994365440259156,3.345077039311988e-06,3.0109081149449367e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc2,4,129,3.732839459757997e-08,5.7099207140254293e-08,4.5862522379297315e-08,-7.338542063315517,1.1377049854091384e-08,1.6171112650259077e-05,0.0007035415185465049,0.0026274838037211303,1.6171112650259077e-05,1.1238271362305113e-08,0.9993050403574323,7.601716642247116e-06,6.633473349356493e-06
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc2,5,129,5.711191519708336e-08,9.588720217834634e-08,7.312283538708505e-08,-7.1359469768873165,1.524089833320516e-08,1.5998967343901685e-05,0.0009526175691831106,0.004182531698715202,1.5998967343901685e-05,1.542296096254486e-08,0.9990360027827404,1.891577495205979e-05,1.8412122810596693e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc2,6,129,9.61483053174561e-08,1.8084288910813484e-07,1.3504220030585583e-07,-6.86953049449725,4.249513378861897e-08,2.1208684690482683e-05,0.0020036665359083757,0.0076956125192864,2.1208684690482683e-05,4.3184959355051194e-08,0.9979638078481011,7.396638084445934e-05,5.671374762465976e-05
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc2,7,129,1.8097031784236606e-07,4.1647317061688227e-07,2.72681408312762e-07,-6.564344471674895,4.28246772019711e-08,1.600196865674822e-05,0.002676212873826531,0.015409068276658076,1.600196865674822e-05,5.0936341828546175e-08,0.9968168704902484,0.00025966281787479444,0.0002360771024648674
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc2,8,129,4.172492538145889e-07,2.3933207558002323e-06,9.521596979531976e-07,-6.0212902048473875,4.1191686004381235e-07,1.4171128784184807e-05,0.029067326763425577,0.051190664457489356,1.4171128784184807e-05,3.907770543311324e-07,0.9724244248495102,0.0042685846467466265,0.002610487027563308
91,dp_fisher_wiener,b47a1595ee654f8a78e687241bff5037cb0f0d90ae4862e4d6981afb2651c309,1050,fc2,9,129,2.6369589249952696e-06,0.004895126447081566,0.0003517372111204619,-3.45378168420106,1.561354048135445e-05,1.543709972073823e-05,1.011429591851998,0.5095650405846824,1.543709972073823e-05,5.941530042939096e-06,0.6151136051760526,0.8070895165635982,0.3972966160033075
